family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,Session_High_Dist_ATR:lo@p1,LONG,counter,standard,158,7.18,1.491,11,100.0,100.0,100.0,999.0,13.4,4,9,9,5,5,0,0,100.0,True,STAR
F13,Session_High_Dist_ATR:lo@p1,SHORT,aligned,standard,158,7.18,1.491,11,72.7,72.7,72.7,0.586,-153.0,2,9,6,5,3,0,0,61.1,False,none
F13,Session_High_Dist_ATR:lo@p1,SHORT,counter,standard,1644,74.73,15.509,119,77.3,77.3,77.3,1.458,-273.0,5,20,14,6,5,0,0,75.0,False,none
F13,Session_Low_Dist_ATR:hi@p50,LONG,aligned,standard,51960,2361.82,490.189,618,77.8,78.1,77.8,1.015,-272.4,4,22,11,6,2,2,0,50.0,False,none
F13,Session_Low_Dist_ATR:hi@p50,LONG,counter,standard,33401,1518.23,315.104,364,84.9,85.0,84.9,1.632,-232.7,5,20,13,5,5,3,1,74.2,False,none
F13,Session_Low_Dist_ATR:hi@p50,SHORT,aligned,standard,33401,1518.23,315.104,371,76.0,76.2,76.0,0.982,-489.3,4,20,13,5,2,2,1,61.3,False,none
F13,Session_Low_Dist_ATR:hi@p50,SHORT,counter,standard,51960,2361.82,490.189,629,81.1,81.2,81.1,1.453,-378.9,4,22,14,6,5,2,0,67.6,False,none
F13,Session_Low_Dist_ATR:hi@p60,LONG,aligned,standard,44019,2000.86,415.274,469,75.9,75.9,75.9,0.938,-371.1,4,20,10,5,1,0,0,48.4,False,none
F13,Session_Low_Dist_ATR:hi@p60,LONG,counter,standard,27382,1244.64,258.321,263,81.0,81.2,81.0,1.265,-242.6,4,17,10,5,4,2,0,64.3,False,none
F13,Session_Low_Dist_ATR:hi@p60,SHORT,aligned,standard,27382,1244.64,258.321,279,78.1,78.1,78.1,1.081,-306.0,4,17,10,5,4,1,0,64.3,False,none
F13,Session_Low_Dist_ATR:hi@p60,SHORT,counter,standard,44019,2000.86,415.274,477,82.2,82.5,82.2,1.45,-378.9,5,20,15,5,4,2,0,77.4,False,none
F13,Session_Low_Dist_ATR:hi@p70,LONG,aligned,standard,35333,1606.05,333.33,328,74.1,74.1,74.1,0.822,-429.4,2,20,10,5,1,0,0,41.9,False,none
F13,Session_Low_Dist_ATR:hi@p70,LONG,counter,standard,21475,976.14,202.594,168,82.1,82.0,82.1,1.522,-166.6,4,15,11,5,4,1,0,73.1,False,none
F13,Session_Low_Dist_ATR:hi@p70,SHORT,aligned,standard,21475,976.14,202.594,167,76.6,76.6,76.6,0.96,-284.3,4,15,7,5,1,0,0,46.2,False,none
F13,Session_Low_Dist_ATR:hi@p70,SHORT,counter,standard,35333,1606.05,333.33,342,80.4,80.6,80.4,1.26,-264.8,3,20,12,5,3,2,0,58.1,False,none
F13,Session_Low_Dist_ATR:hi@p80,LONG,aligned,standard,26200,1190.91,247.17,200,73.5,73.5,73.5,0.795,-522.4,2,16,7,5,1,0,0,38.5,False,none
F13,Session_Low_Dist_ATR:hi@p80,LONG,counter,standard,15578,708.09,146.962,97,85.6,85.4,85.6,1.727,-121.5,3,11,8,5,4,1,0,68.2,False,none
F13,Session_Low_Dist_ATR:hi@p80,SHORT,aligned,standard,15578,708.09,146.962,90,74.4,74.4,74.4,1.09,-153.0,3,11,5,5,3,0,0,50.0,False,none
F13,Session_Low_Dist_ATR:hi@p80,SHORT,counter,standard,26200,1190.91,247.17,205,80.0,80.0,80.0,1.379,-257.4,3,16,9,5,4,0,0,61.5,False,none
F13,Session_Low_Dist_ATR:hi@p90,LONG,aligned,standard,16106,732.09,151.943,127,70.9,70.9,70.9,0.689,-566.9,1,12,3,5,1,0,0,22.7,False,none
F13,Session_Low_Dist_ATR:hi@p90,LONG,counter,standard,9170,416.82,86.509,64,81.2,81.0,81.2,1.287,-350.3,4,9,7,5,3,1,0,73.7,False,none
F13,Session_Low_Dist_ATR:hi@p90,SHORT,aligned,standard,9170,416.82,86.509,61,75.4,75.4,75.4,1.112,-153.0,2,9,4,5,3,0,0,47.4,False,none
F13,Session_Low_Dist_ATR:hi@p90,SHORT,counter,standard,16106,732.09,151.943,133,81.2,81.2,81.2,1.64,-85.6,3,12,7,5,2,0,0,54.5,False,none
F13,Session_Low_Dist_ATR:hi@p95,LONG,aligned,standard,10843,492.86,102.292,88,69.3,69.3,69.3,0.703,-315.2,1,9,2,5,1,0,0,22.2,False,none
F13,Session_Low_Dist_ATR:hi@p95,LONG,counter,standard,5928,269.45,55.925,44,79.5,79.1,79.5,0.991,-399.3,2,7,4,5,3,1,0,56.2,False,none
F13,Session_Low_Dist_ATR:hi@p95,SHORT,aligned,standard,5928,269.45,55.925,45,82.2,82.2,82.2,1.994,-108.2,2,7,4,5,2,0,0,50.0,False,none
F13,Session_Low_Dist_ATR:hi@p95,SHORT,counter,standard,10843,492.86,102.292,88,81.8,81.8,81.8,1.491,-85.6,3,9,7,5,4,0,0,77.8,False,none
F13,Session_Low_Dist_ATR:hi@p97,LONG,aligned,standard,8750,397.73,82.547,67,70.1,70.1,70.1,0.622,-243.5,1,9,2,5,1,0,0,22.2,False,none
F13,Session_Low_Dist_ATR:hi@p97,LONG,counter,standard,4570,207.73,43.113,33,75.8,75.8,75.8,0.659,-214.1,2,6,4,5,3,0,0,60.0,False,none
F13,Session_Low_Dist_ATR:hi@p97,SHORT,aligned,standard,4570,207.73,43.113,31,87.1,87.1,87.1,2.765,-54.8,2,6,4,5,3,0,0,60.0,False,none
F13,Session_Low_Dist_ATR:hi@p97,SHORT,counter,standard,8750,397.73,82.547,53,86.8,86.8,86.8,1.853,-73.2,3,9,7,5,4,0,0,77.8,False,none
F13,Session_Low_Dist_ATR:hi@p99,LONG,aligned,standard,5867,266.68,55.349,35,68.6,68.6,68.6,0.413,-235.3,0,6,1,5,2,0,0,20.0,False,none
F13,Session_Low_Dist_ATR:hi@p99,LONG,counter,standard,2913,132.41,27.481,18,61.1,61.1,61.1,0.411,-430.9,1,3,1,3,1,0,0,33.3,False,none
F13,Session_Low_Dist_ATR:hi@p99,SHORT,aligned,standard,2913,132.41,27.481,16,81.2,81.2,81.2,2.347,-60.3,2,3,2,3,2,0,0,66.7,False,none
F13,Session_Low_Dist_ATR:hi@p99,SHORT,counter,standard,5867,266.68,55.349,32,84.4,84.4,84.4,1.651,-111.6,3,6,4,5,3,0,0,66.7,False,none
F13,Session_Low_Dist_ATR:lo@p50,LONG,aligned,standard,24567,1116.68,231.764,731,79.5,79.6,79.5,1.268,-613.3,5,22,11,6,5,1,0,61.8,False,none
F13,Session_Low_Dist_ATR:lo@p50,LONG,counter,standard,43033,1956.05,405.972,1030,81.1,81.1,81.1,1.293,-645.9,6,22,18,6,5,3,1,85.3,False,none
F13,Session_Low_Dist_ATR:lo@p50,SHORT,aligned,standard,43033,1956.05,405.972,1021,78.5,78.6,78.5,1.073,-559.0,4,22,12,6,3,3,1,55.9,False,none
F13,Session_Low_Dist_ATR:lo@p50,SHORT,counter,standard,24567,1116.68,231.764,784,78.1,78.3,78.1,1.113,-442.8,5,22,13,6,4,2,0,64.7,False,none
F13,Session_Low_Dist_ATR:lo@p40,LONG,aligned,standard,17179,780.86,162.066,602,79.2,79.4,79.2,1.327,-613.3,4,22,14,6,5,1,0,67.6,False,none
F13,Session_Low_Dist_ATR:lo@p40,LONG,counter,standard,36962,1680.09,348.698,925,80.5,80.5,80.5,1.248,-607.5,5,22,17,6,6,1,1,82.4,False,none
F13,Session_Low_Dist_ATR:lo@p40,SHORT,aligned,standard,36962,1680.09,348.698,927,79.3,79.4,79.3,1.136,-559.0,5,22,11,6,4,2,0,58.8,False,none
F13,Session_Low_Dist_ATR:lo@p40,SHORT,counter,standard,17179,780.86,162.066,635,76.2,76.3,76.2,1.031,-699.4,4,22,12,6,4,1,0,58.8,False,none
F13,Session_Low_Dist_ATR:lo@p30,LONG,aligned,standard,10427,473.95,98.368,442,80.3,80.3,80.3,1.49,-613.3,5,22,14,6,6,0,0,73.5,False,none
F13,Session_Low_Dist_ATR:lo@p30,LONG,counter,standard,29882,1358.27,281.906,810,80.4,80.3,80.4,1.273,-607.5,6,22,17,6,6,1,0,85.3,False,none
F13,Session_Low_Dist_ATR:lo@p30,SHORT,aligned,standard,29882,1358.27,281.906,808,79.7,79.8,79.7,1.151,-559.0,5,22,11,6,4,2,0,58.8,False,none
F13,Session_Low_Dist_ATR:lo@p30,SHORT,counter,standard,10427,473.95,98.368,471,78.6,78.6,78.6,1.16,-417.0,4,22,14,6,5,0,0,67.6,False,none
F13,Session_Low_Dist_ATR:lo@p20,LONG,aligned,standard,5008,227.64,47.245,247,80.2,80.2,80.2,1.54,-715.5,5,22,15,5,4,0,0,72.7,False,none
F13,Session_Low_Dist_ATR:lo@p20,LONG,counter,standard,21788,990.36,205.547,664,79.5,79.5,79.5,1.243,-496.2,6,22,16,6,5,1,0,79.4,False,none
F13,Session_Low_Dist_ATR:lo@p20,SHORT,aligned,standard,21788,990.36,205.547,694,79.3,79.4,79.3,1.08,-567.4,4,22,10,6,4,1,0,52.9,False,none
F13,Session_Low_Dist_ATR:lo@p20,SHORT,counter,standard,5008,227.64,47.245,259,81.5,81.5,81.5,1.317,-333.8,4,22,14,5,4,0,0,66.7,False,none
F13,Session_Low_Dist_ATR:lo@p10,LONG,aligned,standard,1498,68.09,14.132,86,81.4,81.4,81.4,1.042,-201.5,4,20,13,5,3,0,0,64.5,False,none
F13,Session_Low_Dist_ATR:lo@p10,LONG,counter,standard,12014,546.09,113.34,470,80.4,80.4,80.4,1.274,-409.6,5,22,13,6,5,0,0,67.6,False,none
F13,Session_Low_Dist_ATR:lo@p10,SHORT,aligned,standard,12014,546.09,113.34,483,81.8,81.8,81.8,1.105,-531.2,4,22,14,6,5,0,0,67.6,False,none
F13,Session_Low_Dist_ATR:lo@p10,SHORT,counter,standard,1498,68.09,14.132,78,84.6,84.6,84.6,1.833,-165.5,4,20,13,5,4,0,0,67.7,False,none
F13,Session_Low_Dist_ATR:lo@p5,LONG,aligned,standard,546,24.82,5.151,27,77.8,77.8,77.8,0.877,-180.3,3,16,11,4,2,0,0,61.5,False,none
F13,Session_Low_Dist_ATR:lo@p5,LONG,counter,standard,6231,283.23,58.783,326,80.4,80.4,80.4,1.256,-315.3,5,22,12,5,5,0,0,66.7,False,none
F13,Session_Low_Dist_ATR:lo@p5,SHORT,aligned,standard,6231,283.23,58.783,307,82.1,82.1,82.1,1.203,-317.2,4,22,12,5,4,0,0,60.6,False,none
F13,Session_Low_Dist_ATR:lo@p5,SHORT,counter,standard,546,24.82,5.151,25,84.0,84.0,84.0,1.107,-153.0,4,16,12,4,2,0,0,69.2,False,none
F13,Session_Low_Dist_ATR:lo@p3,LONG,aligned,standard,275,12.5,2.594,13,92.3,92.3,92.3,2.446,-153.0,4,9,8,4,4,0,0,88.9,False,surface
F13,Session_Low_Dist_ATR:lo@p3,LONG,counter,standard,3823,173.77,36.066,256,81.2,81.2,81.2,1.278,-220.1,4,22,13,5,5,0,0,66.7,False,none
F13,Session_Low_Dist_ATR:lo@p3,SHORT,aligned,standard,3823,173.77,36.066,230,83.0,83.0,83.0,1.267,-275.9,6,22,14,5,4,0,0,72.7,False,none
F13,Session_Low_Dist_ATR:lo@p3,SHORT,counter,standard,275,12.5,2.594,11,72.7,72.7,72.7,0.564,-153.0,2,9,6,4,2,0,0,55.6,False,none
F13,Session_Low_Dist_ATR:lo@p1,LONG,aligned,standard,71,3.23,0.67,3,100.0,100.0,100.0,999.0,27.6,2,3,3,3,3,0,0,100.0,True,STAR
F13,Session_Low_Dist_ATR:lo@p1,LONG,counter,standard,1266,57.55,11.943,135,80.7,80.7,80.7,1.198,-194.7,4,21,11,5,3,0,0,56.2,False,none
F13,Session_Low_Dist_ATR:lo@p1,SHORT,aligned,standard,1266,57.55,11.943,115,78.3,78.3,78.3,0.995,-269.2,4,21,11,5,2,0,0,53.1,False,none
F13,Session_Low_Dist_ATR:lo@p1,SHORT,counter,standard,71,3.23,0.67,3,100.0,100.0,100.0,999.0,27.6,2,3,3,3,3,0,0,100.0,True,STAR
F13,Slope_Accel_LT:hi@p50,LONG,aligned,standard,8122,369.18,76.623,517,79.7,79.8,79.7,1.142,-418.9,4,22,13,6,4,1,0,61.8,False,none
F13,Slope_Accel_LT:hi@p50,LONG,counter,standard,1361,61.86,12.84,85,83.5,84.5,83.5,1.643,-153.0,4,17,11,6,5,1,0,69.0,False,none
F13,Slope_Accel_LT:hi@p50,SHORT,aligned,standard,1361,61.86,12.84,78,75.6,75.3,75.6,0.978,-240.4,3,17,9,6,3,1,0,51.7,False,none
F13,Slope_Accel_LT:hi@p50,SHORT,counter,standard,8122,369.18,76.623,514,77.2,77.2,77.2,1.272,-423.7,6,22,14,6,4,0,0,70.6,False,none
F13,Slope_Accel_LT:hi@p60,LONG,aligned,standard,8122,369.18,76.623,517,79.7,79.8,79.7,1.142,-418.9,4,22,13,6,4,1,0,61.8,False,none
F13,Slope_Accel_LT:hi@p60,LONG,counter,standard,1361,61.86,12.84,85,83.5,84.5,83.5,1.643,-153.0,4,17,11,6,5,1,0,69.0,False,none
F13,Slope_Accel_LT:hi@p60,SHORT,aligned,standard,1361,61.86,12.84,78,75.6,75.3,75.6,0.978,-240.4,3,17,9,6,3,1,0,51.7,False,none
F13,Slope_Accel_LT:hi@p60,SHORT,counter,standard,8122,369.18,76.623,514,77.2,77.2,77.2,1.272,-423.7,6,22,14,6,4,0,0,70.6,False,none
F13,Slope_Accel_LT:hi@p70,LONG,aligned,standard,8122,369.18,76.623,517,79.7,79.8,79.7,1.142,-418.9,4,22,13,6,4,1,0,61.8,False,none
F13,Slope_Accel_LT:hi@p70,LONG,counter,standard,1361,61.86,12.84,85,83.5,84.5,83.5,1.643,-153.0,4,17,11,6,5,1,0,69.0,False,none
F13,Slope_Accel_LT:hi@p70,SHORT,aligned,standard,1361,61.86,12.84,78,75.6,75.3,75.6,0.978,-240.4,3,17,9,6,3,1,0,51.7,False,none
F13,Slope_Accel_LT:hi@p70,SHORT,counter,standard,8122,369.18,76.623,514,77.2,77.2,77.2,1.272,-423.7,6,22,14,6,4,0,0,70.6,False,none
F13,Slope_Accel_LT:hi@p80,LONG,aligned,standard,8007,363.95,75.538,516,79.7,79.8,79.7,1.143,-418.9,4,22,13,6,4,1,0,61.8,False,none
F13,Slope_Accel_LT:hi@p80,LONG,counter,standard,1351,61.41,12.745,84,83.3,84.3,83.3,1.633,-153.0,4,17,11,6,5,1,0,69.0,False,none
F13,Slope_Accel_LT:hi@p80,SHORT,aligned,standard,1351,61.41,12.745,77,75.3,75.0,75.3,0.961,-240.4,3,17,9,6,3,1,0,51.7,False,none
F13,Slope_Accel_LT:hi@p80,SHORT,counter,standard,8007,363.95,75.538,511,77.1,77.1,77.1,1.245,-423.7,6,22,14,6,4,0,0,70.6,False,none
F13,Slope_Accel_LT:hi@p90,LONG,aligned,standard,5382,244.64,50.774,360,79.7,79.9,79.7,1.134,-394.6,5,22,14,6,3,1,0,64.7,False,none
F13,Slope_Accel_LT:hi@p90,LONG,counter,standard,970,44.09,9.151,61,80.3,81.7,80.3,1.504,-153.0,3,15,8,6,5,1,0,59.3,False,none
F13,Slope_Accel_LT:hi@p90,SHORT,aligned,standard,970,44.09,9.151,60,73.3,72.9,73.3,0.881,-240.4,3,15,8,6,3,1,0,51.9,False,none
F13,Slope_Accel_LT:hi@p90,SHORT,counter,standard,5382,244.64,50.774,346,78.9,78.9,78.9,1.306,-251.6,5,22,14,6,4,0,0,67.6,False,none
F13,Slope_Accel_LT:hi@p95,LONG,aligned,standard,2166,98.45,20.434,168,77.4,77.4,77.4,0.962,-251.0,2,20,10,6,2,0,0,43.8,False,none
F13,Slope_Accel_LT:hi@p95,LONG,counter,standard,445,20.23,4.198,27,74.1,74.1,74.1,1.206,-153.0,3,10,5,6,5,0,0,61.9,False,none
F13,Slope_Accel_LT:hi@p95,SHORT,aligned,standard,445,20.23,4.198,25,68.0,68.0,68.0,0.889,-213.4,3,10,5,6,2,0,0,47.6,False,none
F13,Slope_Accel_LT:hi@p95,SHORT,counter,standard,2166,98.45,20.434,164,79.3,79.3,79.3,1.41,-181.7,6,20,10,6,4,0,0,62.5,False,none
F13,Slope_Accel_LT:hi@p97,LONG,aligned,standard,1361,61.86,12.84,125,76.0,76.0,76.0,0.751,-251.0,3,18,10,6,3,0,0,53.3,False,none
F13,Slope_Accel_LT:hi@p97,LONG,counter,standard,351,15.95,3.311,22,68.2,68.2,68.2,0.831,-153.0,2,10,5,6,5,0,0,57.1,False,none
F13,Slope_Accel_LT:hi@p97,SHORT,aligned,standard,351,15.95,3.311,21,66.7,66.7,66.7,0.351,-213.4,2,10,5,6,1,0,0,38.1,False,none
F13,Slope_Accel_LT:hi@p97,SHORT,counter,standard,1361,61.86,12.84,115,80.9,80.9,80.9,1.693,-268.7,4,18,8,6,4,0,0,53.3,False,none
F13,Slope_Accel_LT:hi@p99,LONG,aligned,standard,711,32.32,6.708,78,76.9,76.9,76.9,0.774,-271.4,4,17,10,6,3,0,0,58.6,False,none
F13,Slope_Accel_LT:hi@p99,LONG,counter,standard,259,11.77,2.443,16,62.5,62.5,62.5,0.745,-153.0,1,7,2,5,2,0,0,29.4,False,none
F13,Slope_Accel_LT:hi@p99,SHORT,aligned,standard,259,11.77,2.443,15,66.7,66.7,66.7,0.302,-255.4,3,7,4,5,1,0,0,47.1,False,none
F13,Slope_Accel_LT:hi@p99,SHORT,counter,standard,711,32.32,6.708,69,76.8,76.8,76.8,1.605,-268.7,4,17,6,6,3,0,0,44.8,False,none
F13,Slope_Accel_LT:lo@p50,LONG,aligned,standard,1185,53.86,11.179,78,83.3,83.3,83.3,1.861,-153.0,5,19,14,5,3,0,0,73.3,False,none
F13,Slope_Accel_LT:lo@p50,LONG,counter,standard,8385,381.14,79.104,512,79.7,79.7,79.7,1.219,-659.2,3,22,14,5,4,0,1,63.6,False,none
F13,Slope_Accel_LT:lo@p50,SHORT,aligned,standard,8385,381.14,79.104,519,78.0,78.0,78.0,1.06,-349.8,3,22,12,5,3,0,1,54.5,False,none
F13,Slope_Accel_LT:lo@p50,SHORT,counter,standard,1185,53.86,11.179,78,76.9,76.9,76.9,0.878,-153.0,2,19,9,5,3,0,0,46.7,False,none
F13,Slope_Accel_LT:lo@p40,LONG,aligned,standard,1185,53.86,11.179,78,83.3,83.3,83.3,1.861,-153.0,5,19,14,5,3,0,0,73.3,False,none
F13,Slope_Accel_LT:lo@p40,LONG,counter,standard,8385,381.14,79.104,512,79.7,79.7,79.7,1.219,-659.2,3,22,14,5,4,0,1,63.6,False,none
F13,Slope_Accel_LT:lo@p40,SHORT,aligned,standard,8385,381.14,79.104,519,78.0,78.0,78.0,1.06,-349.8,3,22,12,5,3,0,1,54.5,False,none
F13,Slope_Accel_LT:lo@p40,SHORT,counter,standard,1185,53.86,11.179,78,76.9,76.9,76.9,0.878,-153.0,2,19,9,5,3,0,0,46.7,False,none
F13,Slope_Accel_LT:lo@p30,LONG,aligned,standard,1185,53.86,11.179,78,83.3,83.3,83.3,1.861,-153.0,5,19,14,5,3,0,0,73.3,False,none
F13,Slope_Accel_LT:lo@p30,LONG,counter,standard,8385,381.14,79.104,512,79.7,79.7,79.7,1.219,-659.2,3,22,14,5,4,0,1,63.6,False,none
F13,Slope_Accel_LT:lo@p30,SHORT,aligned,standard,8385,381.14,79.104,519,78.0,78.0,78.0,1.06,-349.8,3,22,12,5,3,0,1,54.5,False,none
F13,Slope_Accel_LT:lo@p30,SHORT,counter,standard,1185,53.86,11.179,78,76.9,76.9,76.9,0.878,-153.0,2,19,9,5,3,0,0,46.7,False,none
F13,Slope_Accel_LT:lo@p20,LONG,aligned,standard,1181,53.68,11.142,77,83.1,83.1,83.1,1.835,-153.0,5,19,14,5,3,0,0,73.3,False,none
F13,Slope_Accel_LT:lo@p20,LONG,counter,standard,8091,367.77,76.33,493,79.7,79.7,79.7,1.237,-659.2,3,22,14,5,3,0,1,60.6,False,none
F13,Slope_Accel_LT:lo@p20,SHORT,aligned,standard,8091,367.77,76.33,503,78.1,78.1,78.1,1.068,-349.8,3,22,12,5,3,0,1,54.5,False,none
F13,Slope_Accel_LT:lo@p20,SHORT,counter,standard,1181,53.68,11.142,77,77.9,77.9,77.9,0.957,-153.0,2,19,9,5,3,0,0,46.7,False,none
F13,Slope_Accel_LT:lo@p10,LONG,aligned,standard,696,31.64,6.566,47,85.1,85.1,85.1,2.134,-153.0,4,18,13,5,3,0,0,69.0,False,none
F13,Slope_Accel_LT:lo@p10,LONG,counter,standard,5280,240.0,49.811,312,77.9,77.9,77.9,1.126,-391.8,2,22,14,5,3,0,1,57.6,False,none
F13,Slope_Accel_LT:lo@p10,SHORT,aligned,standard,5280,240.0,49.811,327,78.6,78.6,78.6,1.085,-346.3,3,22,14,5,2,0,1,57.6,False,none
F13,Slope_Accel_LT:lo@p10,SHORT,counter,standard,696,31.64,6.566,45,75.6,75.6,75.6,0.869,-153.0,2,18,8,5,3,0,0,44.8,False,none
F13,Slope_Accel_LT:lo@p5,LONG,aligned,standard,323,14.68,3.047,29,82.8,82.8,82.8,1.944,-87.4,5,16,13,5,4,0,0,81.5,False,none
F13,Slope_Accel_LT:lo@p5,LONG,counter,standard,2114,96.09,19.943,153,78.4,78.4,78.4,1.147,-391.8,4,20,12,5,4,0,1,64.5,False,none
F13,Slope_Accel_LT:lo@p5,SHORT,aligned,standard,2114,96.09,19.943,178,79.8,79.8,79.8,1.047,-156.1,4,20,11,5,3,0,1,58.1,False,none
F13,Slope_Accel_LT:lo@p5,SHORT,counter,standard,323,14.68,3.047,29,75.9,75.9,75.9,1.12,-90.2,3,16,10,5,4,0,0,63.0,False,none
F13,Slope_Accel_LT:lo@p3,LONG,aligned,standard,242,11.0,2.283,26,80.8,80.8,80.8,1.771,-87.4,4,15,12,5,4,0,0,76.9,False,none
F13,Slope_Accel_LT:lo@p3,LONG,counter,standard,1611,73.23,15.198,115,77.4,77.4,77.4,1.062,-391.8,4,20,13,5,3,0,1,64.5,False,none
F13,Slope_Accel_LT:lo@p3,SHORT,aligned,standard,1611,73.23,15.198,132,81.8,81.8,81.8,1.176,-151.8,4,20,12,5,4,0,1,64.5,False,none
F13,Slope_Accel_LT:lo@p3,SHORT,counter,standard,242,11.0,2.283,25,80.0,80.0,80.0,1.348,-90.2,4,15,11,5,4,0,0,73.1,False,none
F13,Slope_Accel_LT:lo@p1,LONG,aligned,standard,198,9.0,1.868,21,85.7,85.7,85.7,2.474,-87.4,5,13,11,5,4,0,0,83.3,False,none
F13,Slope_Accel_LT:lo@p1,LONG,counter,standard,935,42.5,8.821,68,83.8,83.8,83.8,1.487,-153.0,5,20,14,5,4,0,0,74.2,False,none
F13,Slope_Accel_LT:lo@p1,SHORT,aligned,standard,935,42.5,8.821,75,81.3,81.3,81.3,1.086,-153.0,3,20,13,5,3,0,0,61.3,False,none
F13,Slope_Accel_LT:lo@p1,SHORT,counter,standard,198,9.0,1.868,20,75.0,75.0,75.0,0.995,-90.2,3,13,9,5,3,0,0,62.5,False,none
